14332-AL-W909 Upr_1_top_black_flip.png;467.33802816901414;20.187793427230048;283.3004694835681;404.69483568075117;86.58685446009392;34.27230046948357
14337-BB-W4005 Upr_1_top_black_flip.png;535.5;26.0;312.0;434.0;108.5;17.5
14339-KS-W79 Upr_1_s_top_black_flip.png;529.6699507389162;25.615763546798025;310.12972085385877;417.2413793103448;110.95073891625614;29.556650246305416
14349-SA-w738 Upr_1_top_black_flip.png;480.5490196078431;26.470588235294116;291.3333333333333;428.4313725490196;79.078431372549;41.666666666666664
14791-KH-A759 Lwr_top_black_flip.png;526.4791666666667;47.4375;293.6666666666667;453.1666666666667;94.70833333333334;14.625
148473839_180823114343_LowerJawScan_top_black_flip.png;118.96296296296296;495.76719576719574;381.9259259259259;55.026455026455025;579.2804232804233;466.1375661375661
148473839_181130110925_LowerJawScan_top_black_flip.png;148.7058823529412;498.4117647058824;385.1764705882353;63.705882352941174;624.5882352941177;546.0588235294118
148473839_181130110925_UpperJawScan_top_black_flip.png;83.15151515151513;104.06060606060606;530.8787878787879;281.3333333333333;125.19696969696969;613.1515151515151
148473839_181130135514_LowerJawScan_top_black_flip.png;133.57485029940122;511.97604790419166;406.6287425149701;58.68263473053892;634.1736526946108;531.7365269461078
148473839_190130110854_LowerJawScan_top_black_flip.png;195.44444444444443;453.3333333333333;438.22222222222223;83.88888888888889;693.2222222222222;441.1111111111111
148473839_190209152901_LowerJawScan_top_black_flip.png;88.05194805194805;257.1428571428571;504.2857142857142;96.75324675324676;445.1948051948052;578.5714285714286
16 (2)_top_black_flip.png;548.9795918367347;48.97959183673469;289.2857142857143;406.12244897959187;98.9795918367347;22.448979591836736
180042491_181103101926_LowerJawScan_top_black_flip.png;112.27835051546393;450.0;382.89690721649487;45.876288659793815;602.4845360824743;471.64948453608247
180042491_181223150318_UpperJawScan_top_black_flip.png;573.8633540372671;127.9503105590062;257.0931677018633;508.695652173913;142.80745341614903;24.22360248447205
180042491_190323155251_LowerJawScan_top_black_flip.png;77.66336633663366;411.8811881188119;365.78217821782175;81.18811881188118;555.3861386138614;442.0792079207921
180042491_190329150210_LowerJawScan_top_black_flip.png;87.31284916201116;421.34636871508377;471.6703910614525;69.94972067039106;591.7821229050279;525.8156424581006
19  (2)_top_black_flip.png;534.8108108108108;127.56756756756756;201.8378378378378;456.2162162162162;114.27027027027026;26.486486486486484
1AQ9W_VS_SET_VSc1_Subsetup27_Mandibular_top_black_flip.png;560.7961165048544;26.699029126213592;350.11650485436894;421.3592233009709;84.58252427184465;55.8252427184466
1AQ9W_VS_SET_VSc1_Subsetup2_Maxillar_top_black_flip.png;563.1489361702128;58.51063829787234;302.51063829787233;468.6170212765957;86.02127659574467;39.89361702127659
1AWKK_VS_SET_VSc2_Subsetup7_Maxillar_top_black_flip.png;502.05357142857133;3.1249999999999996;285.23809523809524;379.1666666666667;57.85714285714285;4.4642857142857135
1DEV2_VS_SET_VSc3_Subsetup8_Maxillar_top_black_flip.png;591.6770186335403;3.3478260869565215;346.9565217391304;533.1614906832298;79.87577639751552;23.844720496894407
1G191_VS_SET_VSc2_Subsetup_Retainer_Maxillar_top_black_flip.png;587.2474226804123;6.185567010309279;329.5154639175258;455.6701030927835;86.21649484536084;14.948453608247423
1GCAU_VS_SET_VSc4_Subsetup3_Maxillar_top_black_flip.png;596.5808383233533;4.1916167664670665;387.5988023952096;517.9640718562874;81.61077844311379;41.91616766467066
1GCAU_VS_SET_VSc4_Subsetup6_Mandibular_top_black_flip.png;619.340206185567;5.154639175257732;360.5773195876289;456.1855670103093;110.57731958762886;23.711340206185568
1HLE3_VS_SET_VSc1_Subsetup8_Maxillar_top_black_flip.png;588.8633879781421;43.80874316939891;333.672131147541;478.23497267759564;86.6775956284153;38.34426229508197
1JSRY_VS_SET_VSc1_Subsetup5_Mandibular_top_black_flip.png;572.7142857142858;10.30952380952381;309.61904761904765;539.4761904761905;86.40476190476193;10.30952380952381
1MK3S_VS_SET_VSc1_Subsetup19_Maxillar_top_black_flip.png;593.7914110429448;3.9079754601226995;372.3190184049079;522.3128834355828;73.54601226993864;51.760736196319016
1MK3S_VS_SET_VSc1_Subsetup8_Mandibular_top_black_flip.png;534.5094339622641;8.962264150943396;329.3207547169811;401.88679245283015;49.60377358490565;51.886792452830186
1PT7E_VS_SET_VSc2_Subsetup11_Mandibular_top_black_flip.png;522.2148760330579;4.132231404958678;274.2809917355372;350.41322314049586;57.33884297520662;11.15702479338843
1PT7E_VS_SET_VSc2_Subsetup12_Mandibular_top_black_flip.png;519.4035087719298;5.263157894736842;304.92982456140345;373.24561403508767;54.92982456140349;60.08771929824561
1PT7E_VS_SET_VSc2_Subsetup5_Mandibular_top_black_flip.png;511.88340807174893;4.932735426008969;305.15695067264573;381.1659192825112;65.24663677130044;62.33183856502242
1PT7E_VS_SET_VSc2_Subsetup_Retainer_Maxillar_top_black_flip.png;553.3461538461538;13.461538461538462;304.78846153846155;418.75;61.51923076923076;8.173076923076923
1R5DH_VS_SET_VSc1_Subsetup11_Maxillar_top_black_flip.png;625.4276729559748;13.20754716981132;382.0314465408805;547.7987421383648;93.98113207547169;45.91194968553459
1R5DH_VS_SET_VSc1_Subsetup14_Mandibular_top_black_flip.png;605.7777777777777;12.777777777777777;340.77777777777777;482.77777777777777;91.88888888888889;6.111111111111111
1TZ5D_VS_SET_VSc4_Subsetup10_Maxillar_top_black_flip.png;542.7875647668394;16.580310880829018;318.43523316062175;446.11398963730574;68.1761658031088;45.07772020725389
1TZ5D_VS_SET_VSc4_Subsetup11_Mandibular_top_black_flip.png;554.1395348837209;13.953488372093023;312.74418604651163;393.48837209302326;72.27906976744187;8.837209302325581
1TZ5D_VS_SET_VSc4_Subsetup15_Mandibular_top_black_flip.png;551.4218009478674;8.056872037914692;336.72985781990525;402.8436018957346;53.791469194312796;36.96682464454977
1TZ5D_VS_SET_VSc4_Subsetup17_Mandibular_top_black_flip.png;558.478672985782;27.488151658767773;302.0805687203792;399.52606635071095;61.7962085308057;5.213270142180095
1UE74_VS_SET_VSc4_Subsetup4_Mandibular_top_black_flip.png;569.6279069767442;7.558139534883721;356.83720930232556;519.1860465116279;89.3953488372093;22.093023255813954
1UE74_VS_SET_VSc4_Subsetup4_Maxillar_top_black_flip.png;576.2546583850931;8.695652173913043;345.8198757763975;545.9627329192547;86.19254658385091;26.70807453416149
1URD7_VS_SET_VSc1_Subsetup7_Mandibular_top_black_flip.png;589.109947643979;44.502617801047116;293.82198952879577;463.87434554973817;89.10994764397904;4.712041884816753
1_459650_1_L_11_top_black_flip.png;551.8260869565217;17.934782608695652;406.7173913043478;457.0652173913043;82.80434782608694;142.3913043478261
1_459650_1_U_00_top_black_flip.png;536.4752475247525;49.0;349.84158415841586;414.34653465346537;92.41584158415841;27.712871287128714
1_top_black_flip.png;641.7169811320755;38.62264150943396;391.4025157232704;564.4088050314465;93.2893081761006;56.861635220125784
2 (2)_top_black_flip.png;578.0983606557377;42.62295081967213;343.672131147541;440.983606557377;97.22404371584699;38.79781420765027
20 (2)_top_black_flip.png;582.7515923566879;30.84713375796178;489.75796178343944;536.5796178343949;64.91719745222929;176.70700636942675
2021-12-23_001_061_zhushien_wangting-LowerJaw_top_black_flip.png;85.88297872340424;487.7659574468085;367.531914893617;37.234042553191486;603.7021276595744;460.1063829787234
2021-12-23_001_061_zhushien_wangting-UpperJaw_top_black_flip.png;578.4545454545454;263.24242424242425;164.5151515151515;491.12121212121207;136.63636363636363;20.21212121212121
2021-12-23_001_062_zhushien_tengchangyong-UpperJaw_top_black_flip.png;611.3170731707316;108.53658536585365;281.59146341463406;520.7317073170732;103.99999999999997;33.536585365853654
20210524201812-UPLOADED_top_black_flip.png;363.3710691823899;576.1006289308176;47.01886792452831;242.76729559748426;467.1446540880503;77.9874213836478
20211215-shanrongliang-mandibular_top_black_flip.png;114.64974619289342;419.81218274111677;393.83756345177665;45.7005076142132;552.2131979695431;480.21827411167516
20211215-shanrongliang-maxillary_top_black_flip.png;544.2941176470589;30.0;354.88235294117646;505.88235294117646;83.70588235294119;36.470588235294116
20211223-congge-mandibular_top_black_flip.png;98.79120879120879;485.16483516483515;370.2197802197802;47.8021978021978;625.7142857142857;509.8901098901099
20211223-congge-maxillary_top_black_flip.png;595.0;25.74850299401198;352.4850299401198;500.5988023952096;87.81437125748505;60.47904191616767
2021129-huangshuwen-mandibular_top_black_flip.png;529.5463917525774;8.247422680412372;420.26804123711344;444.3298969072165;115.11340206185568;107.21649484536083
2021129-huangshuwen-maxillary_top_black_flip.png;78.79545454545453;441.6136363636364;434.47727272727275;60.93181818181818;532.2045454545455;520.5909090909091
218H3_VS_SET_VSc2_Subsetup1_Maxillar_top_black_flip.png;562.795918367347;7.142857142857143;318.40816326530614;446.42857142857144;69.42857142857144;13.775510204081632
218H3_VS_SET_VSc2_Subsetup6_Mandibular_top_black_flip.png;537.9353233830846;10.44776119402985;318.0348258706467;428.35820895522386;91.16915422885569;27.860696517412933
220112160751_chenyifengLowerJaw_top_black_flip.png;333.8484848484849;680.8181818181818;94.45454545454544;245.96969696969697;548.2424242424242;85.36363636363636
220112160751_chenyifengUpperJaw_top_black_flip.png;61.65868263473055;494.0119760479042;393.39520958083835;70.05988023952096;628.125748502994;541.9161676646706
220119164438_wuhuiLowerJaw_top_black_flip.png;580.349344978166;24.187772925764193;316.1572052401747;359.9956331877729;105.67685589519651;4.537117903930131
220119164438_wuhuiUpperJaw_top_black_flip.png;94.83040935672514;383.62573099415204;459.1578947368421;74.26900584795322;577.2865497076024;543.859649122807
220124145746_chenjiaoliLowerJaw_top_black_flip.png;538.377358490566;7.547169811320754;329.88679245283015;421.6981132075471;84.1320754716981;43.39622641509434
220124145746_chenjiaoliUpperJaw_top_black_flip.png;173.97560975609753;553.0487804878048;139.8292682926829;102.4390243902439;570.3170731707316;301.8292682926829
220124150054_fuchangluLowerJaw_top_black_flip.png;637.5714285714286;60.57142857142857;342.7142857142857;466.85714285714283;115.28571428571428;49.142857142857146
220124150054_fuchangluUpperJaw_top_black_flip.png;97.71428571428572;533.7142857142857;358.85714285714283;59.42857142857143;638.8571428571429;533.7142857142857
22317438_180904143924_LowerJawScan_top_black_flip.png;152.2694610778443;519.7604790419161;300.77245508982037;99.40119760479043;591.7904191616767;502.39520958083835
22317438_181108095616_UpperJawScan_top_black_flip.png;572.3614457831325;95.98795180722891;295.2530120481927;531.5301204819276;129.59036144578312;29.12048192771084
22317438_181116163144_LowerJawScan_top_black_flip.png;165.80829015544043;467.8756476683938;374.0984455958549;51.29533678756477;585.4974093264249;460.6217616580311
22317438_181130145737_UpperJawScan_top_black_flip.png;648.5822784810126;144.9367088607595;266.9367088607595;543.0379746835442;115.67088607594937;52.53164556962025
22317438_181226095855_LowerJawScan_top_black_flip.png;50.880733944954116;376.14678899082566;308.67889908256876;79.81651376146789;543.0825688073394;396.33027522935777
22317438_190127145846_LowerJawScan_top_black_flip.png;120.69767441860466;503.06976744186045;409.06976744186045;67.6046511627907;660.232558139535;542.6046511627907
22317438_190328150337_UpperJawScan_top_black_flip.png;566.7857142857143;55.952380952380956;317.9761904761905;517.8571428571429;123.92857142857144;23.214285714285715
22317438_190625092546_LowerJawScan_top_black_flip.png;126.0;462.5838150289017;291.3179190751445;64.89595375722543;625.4219653179191;395.53179190751445
282WW_VS_SET_VSc2_Subsetup5_Maxillar_top_black_flip.png;644.25;29.375;320.5;561.875;86.75;8.75
282WW_VS_SET_VSc2_Subsetup6_Mandibular_top_black_flip.png;588.4478527607362;6.1349693251533735;335.6871165644171;549.0797546012269;65.13496932515335;47.23926380368098
2SMTM_VS_SET_VSc2_Subsetup5_Mandibular_top_black_flip.png;522.8559670781892;10.699588477366255;277.5884773662551;343.6213991769547;80.46913580246913;7.4074074074074066
30978-EK-W6045 Lwr_top_black_flip.png;654.3236994219653;28.901734104046245;361.26011560693644;509.2485549132948;97.67630057803467;71.67630057803468
33102-BV-W366 LBP_top_black_flip.png;525.1282051282052;89.74358974358975;286.1538461538462;435.8974358974359;104.61538461538461;32.30769230769231
3SNRT_VS_SET_VSc1_Subsetup4_Mandibular_top_black_flip.png;517.8504672897196;18.22429906542056;298.6915887850467;382.7102803738318;74.85981308411215;2.803738317757009
3SY9A_VS_SET_VSc2_Subsetup4_Maxillar_top_black_flip.png;512.1428571428571;6.19047619047619;303.0952380952381;409.5238095238095;75.47619047619048;47.14285714285714
3YDUM_VS_SET_VSc1_Subsetup25_Mandibular_top_black_flip.png;526.8936170212766;8.085106382978724;390.7234042553191;342.12765957446805;53.27659574468085;49.78723404255319
4 (2)_top_black_flip.png;402.7248322147651;53.691275167785236;508.0939597315436;527.51677852349;69.83892617449663;435.5704697986577
415GJ_VS_SET_VSc2_Subsetup13_Mandibular_top_black_flip.png;558.3880597014925;24.87562189054726;314.6069651741293;429.8507462686567;79.28358208955223;42.786069651741286
415GJ_VS_SET_VSc2_Subsetup7_Mandibular_top_black_flip.png;555.7487684729064;21.674876847290637;313.87684729064034;417.7339901477832;79.39408866995072;29.556650246305416
45270673_181117172724_LowerJawScan_top_black_flip.png;133.53846153846155;463.61538461538464;339.94871794871796;63.1025641025641;610.2051282051282;447.71794871794873
459650_1_L_18_top_black_flip.png;496.6428571428571;28.166666666666668;457.3571428571429;476.9761904761905;82.35714285714286;250.7857142857143
459650_1_L_23_top_black_flip.png;517.7109826589596;29.479768786127167;441.9884393063584;463.5838150289017;73.20231213872833;216.1849710982659
459650_1_U_00_top_black_flip.png;543.8627450980392;41.17647058823529;353.1764705882353;410.29411764705884;80.62745098039215;25.0
459650_1_U_15_top_black_flip.png;539.4455445544554;45.039603960396036;342.4158415841584;416.8217821782178;69.14851485148515;27.217821782178216
459663_1_L_00_top_black_flip.png;630.5679012345679;25.54320987654321;370.074074074074;529.2469135802469;101.55555555555554;19.37037037037037
459663_1_L_10_top_black_flip.png;630.2883435582821;25.76687116564417;372.0061349693251;528.8343558282209;103.90797546012269;17.791411042944784
459663_1_L_20_top_black_flip.png;633.3558282208588;28.834355828220858;370.1656441717791;523.9263803680981;96.54601226993864;14.11042944785276
469RG_VS_SET_VSc1_Subsetup4_Mandibular_top_black_flip.png;592.3333333333333;3.333333333333333;369.0;387.6190476190476;65.66666666666666;73.33333333333333
469RG_VS_SET_VSc1_Subsetup4_Maxillar_top_black_flip.png;511.82352941176475;3.7058823529411766;431.82352941176475;468.4117647058824;67.70588235294119;217.23529411764707
478RA_VS_SET_VSc1_Subsetup11_Maxillar_top_black_flip.png;505.18502202643174;9.251101321585903;304.74449339207047;381.9383259911894;50.11894273127753;31.718061674008812
4832T_VS_SET_VSc3_Subsetup25_Mandibular_top_black_flip.png;590.2361809045226;50.25125628140704;326.91959798994975;435.678391959799;89.73366834170855;9.547738693467338
4832T_VS_SET_VSc3_Subsetup26_Maxillar_top_black_flip.png;540.1797752808989;28.089887640449437;279.50561797752806;484.8314606741573;104.78651685393257;2.8089887640449436
4AVLE_VS_SET_VSc3_Subsetup2_Mandibular_top_black_flip.png;565.7326732673267;50.0;291.970297029703;420.7920792079208;89.49504950495049;5.445544554455446
4AVLE_VS_SET_VSc3_Subsetup3_Mandibular_top_black_flip.png;555.3267326732673;6.920792079207921;345.9207920792079;421.7722772277228;70.17821782178217;45.039603960396036
4DA7J_VS_SET_VSc2_Subsetup8_Mandibular_top_black_flip.png;591.1584158415842;32.67326732673267;332.74257425742576;426.73267326732673;68.38613861386139;28.217821782178216
4DA7J_VS_SET_VSc2_Subsetup9_Mandibular_top_black_flip.png;594.8009950248755;35.82089552238806;331.1194029850746;429.8507462686567;67.43781094527363;32.33830845771144
5 (1)_top_black_flip.png;614.9870129870129;246.75324675324674;270.1818181818182;527.922077922078;124.72727272727275;40.90909090909091
52DLN_VS_SET_VSc3_Subsetup20_Mandibular_top_black_flip.png;662.3969849246231;24.12060301507538;371.4422110552764;430.1507537688442;85.51256281407035;45.22613065326633
554S9_VS_SET_VSc1_Subsetup8_Maxillar_top_black_flip.png;592.1219512195122;9.756097560975611;348.219512195122;423.4146341463415;61.39024390243904;42.43902439024391
554S9_VS_SET_VSc1_Subsetup9_Mandibular_top_black_flip.png;578.6529680365297;17.35159817351598;321.11872146118725;395.8904109589041;61.301369863013704;18.72146118721461
579X9_VS_SET_VSc3_Subsetup14_Maxillar_top_black_flip.png;575.271186440678;2.2598870056497176;354.9322033898305;493.22033898305085;87.70056497175142;27.11864406779661
579X9_VS_SET_VSc3_Subsetup16_Mandibular_top_black_flip.png;585.5057471264367;9.195402298850574;390.1034482758621;505.17241379310343;79.183908045977;82.75862068965517
5848-MS-w787 UBP_top_black_flip.png;144.42857142857144;517.8571428571429;171.85714285714283;83.0;542.1428571428571;317.2857142857143
6 (2)_top_black_flip.png;594.377358490566;330.4465408805031;136.51572327044022;483.90566037735846;240.91823899371064;19.12578616352201
618ZM_VS_SET_VSc2_Subsetup4_Mandibular_top_black_flip.png;542.6511627906978;4.186046511627907;331.95348837209303;407.90697674418607;95.2093023255814;21.86046511627907
618ZM_VS_SET_VSc2_Subsetup9_Maxillar_top_black_flip.png;540.8967136150235;6.572769953051644;318.830985915493;409.85915492957747;70.47417840375587;17.84037558685446
618ZM_VS_SET_VSc2_Subsetup_Retainer_Maxillar_top_black_flip.png;533.981308411215;7.4766355140186915;315.75700934579436;409.3457943925233;72.7663551401869;14.018691588785046
628GH_VS_SET_VSc2_Subsetup19_Mandibular_top_black_flip.png;536.9325842696629;60.1123595505618;327.9438202247191;486.51685393258424;85.80898876404495;77.52808988764045
628GH_VS_SET_VSc2_Subsetup20_Maxillar_top_black_flip.png;503.37288135593224;34.463276836158194;319.19209039548025;487.57062146892656;79.07909604519773;64.40677966101696
632WS_VS_SET_VSc1_Subsetup15_Mandibular_top_black_flip.png;551.4793388429753;2.8925619834710745;392.801652892562;333.88429752066116;69.6611570247934;12.396694214876034
632WS_VS_SET_VSc1_Subsetup2_Maxillar_top_black_flip.png;565.6458333333334;9.9375;298.9791666666667;441.1875;66.6875;14.625
65SYM_VS_SET_VSc1_Subsetup10_Mandibular_top_black_flip.png;622.125;98.75;255.875;536.875;110.875;7.5
668J7_VS_SET_VSc1_Subsetup10_Mandibular_top_black_flip.png;539.0606060606061;10.1010101010101;333.5050505050505;433.3333333333333;78.45454545454547;14.646464646464647
668J7_VS_SET_VSc1_Subsetup10_Maxillar_top_black_flip.png;547.7349397590361;5.024096385542168;337.4939759036144;539.9638554216867;100.7469879518072;15.265060240963855
692NM_VS_SET_VSc2_Subsetup10_Maxillar_top_black_flip.png;516.5049504950495;20.287128712871286;288.4521452145214;430.18811881188117;92.74257425742573;10.881188118811881
692NM_VS_SET_VSc2_Subsetup11_Mandibular_top_black_flip.png;523.2660550458716;8.256880733944953;324.64220183486236;387.15596330275224;70.97247706422017;38.99082568807339
6DS6F_VS_SET_VSc2_Subsetup12_Mandibular_top_black_flip.png;564.7222222222222;29.166666666666664;309.16666666666663;395.8333333333333;82.77777777777777;14.351851851851851
6DS6F_VS_SET_VSc2_Subsetup15_Mandibular_top_black_flip.png;570.7441860465117;9.30232558139535;344.2325581395349;397.6744186046512;81.90697674418605;39.53488372093023
6DS6F_VS_SET_VSc2_Subsetup4_Mandibular_top_black_flip.png;561.0185185185185;8.796296296296296;343.4259259259259;397.68518518518516;70.74074074074073;39.35185185185185
6DS6F_VS_SET_VSc2_Subsetup7_Mandibular_top_black_flip.png;568.8837209302326;8.372093023255815;344.69767441860466;399.5348837209302;74.46511627906978;41.395348837209305
727K9_VS_SET_VSc1_Subsetup5_Maxillar_top_black_flip.png;601.0537634408602;17.204301075268816;358.5806451612903;469.89247311827955;102.66666666666666;24.193548387096772
727K9_VS_SET_VSc1_Subsetup_Retainer_Mandibular_top_black_flip.png;564.0;16.5;326.0;449.0;81.0;26.0
73037985_shell_occlusion_l_top_black_flip.png;279.30952380952385;39.285714285714285;459.07142857142856;434.5238095238095;21.571428571428584;431.54761904761904
73037985_shell_occlusion_u_top_black_flip.png;524.8082901554404;54.92227979274612;308.7461139896373;449.74093264248705;103.56476683937825;36.26943005181347
78093109_shell_occlusion_l_top_black_flip.png;325.7324840764331;36.5796178343949;537.1974522292993;479.89171974522293;43.566878980891715;439.12738853503186
78093109_shell_occlusion_u_top_black_flip.png;595.4705882352941;278.73856209150324;163.44444444444446;539.5228758169934;200.04575163398692;45.40522875816993
7UKMN_VS_SET_VSc2_Subsetup1_Mandibular_actMatrix_top_black_flip.png;600.4166666666667;13.020833333333334;329.58333333333337;445.3125;110.3125;9.375
7_top_black_flip.png;572.448275862069;45.20689655172414;536.5862068965517;554.1724137931035;80.72413793103448;340.3793103448276
8 (1)_top_black_flip.png;609.8439306358382;65.89595375722543;341.0578034682081;475.7225433526012;133.54335260115607;62.42774566473989
878AH_VS_SET_VSc1_Subsetup2_Maxillar_top_black_flip.png;524.7434554973821;56.544502617801044;236.261780104712;439.26701570680626;87.04712041884815;7.329842931937172
878AH_VS_SET_VSc1_Subsetup_Retainer_Mandibular_top_black_flip.png;491.35135135135135;2.252252252252252;318.37837837837833;381.98198198198196;65.67567567567566;55.4054054054054
88DYA_VS_SET_VSc2_Subsetup15_Mandibular_top_black_flip.png;590.9282296650719;10.526315789473685;320.5933014354067;413.3971291866029;51.693779904306226;18.660287081339714
88DYA_VS_SET_VSc2_Subsetup20_Mandibular_top_black_flip.png;589.1372549019608;7.352941176470588;337.1764705882353;428.921568627451;51.3921568627451;37.254901960784316
8CH17_VS_SET_VSc3_Subsetup2_Mandibular_top_black_flip.png;593.6708860759493;21.940928270042193;317.29957805907173;334.1772151898734;62.44725738396624;6.329113924050633
8CH17_VS_SET_VSc3_Subsetup4_Mandibular_top_black_flip.png;586.7637130801687;13.61181434599156;319.253164556962;330.9113924050633;60.18143459915611;7.282700421940929
8_top_black_flip.png;660.5950920245398;126.99386503067484;317.6503067484662;537.4233128834355;129.30674846625766;46.62576687116564
92S19_VS_SET_VSc2_Subsetup7_Maxillar_top_black_flip.png;505.8341232227489;9.004739336492891;298.72511848341236;409.478672985782;47.06635071090048;32.70142180094787
92S19_VS_SET_VSc2_Subsetup8_Mandibular_top_black_flip.png;544.2352941176471;8.597285067873303;311.20361990950227;391.8552036199095;84.05429864253395;4.524886877828054
9519-CW-w9698 UBP_top_black_flip.png;122.74626865671638;459.70149253731336;138.66666666666663;41.7910447761194;453.59203980099494;324.3781094527363
96BPN_VS_SET_VSc1_Subsetup10_Maxillar_top_black_flip.png;550.1081081081081;5.945945945945946;334.97297297297297;459.4594594594594;77.67567567567568;31.35135135135135
96BPN_VS_SET_VSc1_Subsetup19_Mandibular_top_black_flip.png;546.2083333333334;3.125;367.5625;438.02083333333337;63.916666666666686;81.77083333333334
96BPN_VS_SET_VSc1_Subsetup30_Mandibular_top_black_flip.png;563.5;6.5;333.5;432.0;75.0;33.5
988PR_VS_SET_VSc1_Subsetup12_Mandibular_top_black_flip.png;507.36150234741785;10.7981220657277;307.36150234741785;398.59154929577466;72.15023474178403;13.145539906103288
988PR_VS_SET_VSc1_Subsetup14_Maxillar_top_black_flip.png;502.2277227722773;9.891089108910892;313.61386138613864;426.7227722772277;88.86138613861385;25.73267326732673
98E84_VS_SET_VSc3_Subsetup10_Maxillar_top_black_flip.png;501.1920529801324;13.56953642384106;302.51655629139077;588.4039735099337;109.13907284768214;37.41059602649007
98E84_VS_SET_VSc3_Subsetup_Retainer_Mandibular_top_black_flip.png;500.34146341463406;5.7073170731707314;312.5365853658536;524.609756097561;80.21951219512192;29.487804878048777
98PZ3_VS_SET_VSc2_Subsetup5_Mandibular_top_black_flip.png;626.6284153005464;36.0655737704918;328.2677595628415;475.95628415300547;110.78142076502732;10.92896174863388
98VJ6_VS_SET_VSc1_Subsetup10_Maxillar_top_black_flip.png;582.8743455497382;5.2356020942408374;342.9092495636998;463.6998254799301;71.87958115183244;39.79057591623037
98VJ6_VS_SET_VSc1_Subsetup11_Mandibular_top_black_flip.png;589.9514563106796;5.339805825242719;330.24271844660194;423.7864077669903;75.3883495145631;13.106796116504855
9J6US_VS_SET_VSc2_Subsetup9_Mandibular_top_black_flip.png;539.2252252252251;10.36036036036036;311.2972972972973;381.08108108108104;71.65765765765765;13.063063063063062
